filename,label,mean_b,mean_g,mean_r,area,perimeter,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,texture_contrast,texture_homogeneity,texture_energy,texture_correlation
crop_1844.jpg,RBC,169.84722739114255,165.535634536658,187.9638072199479,11420.0,721.6955192089081,0.2755294023155273,0.7822544020114311,3.4822530533214144,3.642931508232379,6.212014944222897,-11.887536084283788,-8.094693163910422,-11.146529930441728,2087.5978100393704,0.7401635614285169,0.3227890067371394,0.8458729114035501
crop_1845.jpg,RBC,163.17852863647255,160.77242591261282,185.03219106957425,12281.0,929.6021537780762,0.17858679893949683,0.7739658029061581,3.2823701433528303,4.2453471710390875,5.671624940770288,-10.809627773863872,-7.340688965166094,-10.755045217715436,1696.8908710629921,0.7153625103717371,0.23038440594171508,0.8340872187920023
crop_1846.jpg,RBC,160.78158223889932,156.50461225766105,177.65118824265167,12742.0,968.9158623218536,0.1705592717422584,0.7686618976434589,2.6354123136291507,3.5554951013919203,5.3703053428218155,10.50027030969933,8.06370737437774,9.84350670382865,2181.491387795276,0.6758277186950127,0.21577205238118768,0.7618740196803843
crop_1847.jpg,RBC,156.17743148844707,151.23009134873723,172.66362170875874,8976.5,1403.0550322532654,0.05730169750764276,0.6483948705440342,2.548192277964943,2.7009732342323063,3.474456364135648,7.1820656947477755,4.7696221388271685,6.575047061356816,2728.1900836614172,0.7121858556569778,0.39387751179774744,0.7795590641316603
crop_185.jpg,RBC,163.47211549656538,160.5688671556642,178.8926533938759,10733.5,914.6143465042114,0.16124089714201328,0.7917820490824583,3.7528874448211673,4.503494581390039,6.560434695611475,-12.52933591418892,8.706469923260034,12.123564824459926,2625.719734251969,0.7362213750788109,0.4411704191415922,0.8108582559609725
crop_1850.jpg,RBC,172.5035089202672,160.63498773991714,176.4707026295764,13406.0,990.4305812120438,0.1717358627375777,0.7683188038136329,3.29991081980365,4.006146323422086,5.150935914533371,-9.791373944291518,7.602771216099369,10.032233512727233,2798.7236097440946,0.6657569692641429,0.2455620130770303,0.7498483041304885
crop_1851.jpg,RBC,171.52441711033597,159.9937580319442,178.10436937763907,11530.5,958.8986171483994,0.15758418120750364,0.7844029429020992,4.255116872143706,3.6282881465878436,5.313747815697643,10.418000147476906,-8.023110448051094,9.796852740385331,2687.1066067913384,0.7008086438745403,0.3022424552106556,0.7843504790580731
crop_1852.jpg,RBC,173.65232577951951,162.8930822968138,181.39129323564492,12371.5,1166.6042417287827,0.11423130049079065,0.7781605039652136,3.969133911095643,3.7587521680621827,4.812336875721561,9.203760121170212,6.873852977794912,-9.304646757805644,3167.6338582677167,0.6496243649177436,0.25065079753896263,0.7301070071496241
crop_1853.jpg,RBC,176.2538152610442,164.43875502008032,179.87369477911648,12390.0,1004.7392365932465,0.15423198407988564,0.7890696055837461,4.28732996369828,4.230433866852768,5.654126755449893,10.697932258079401,8.997649494030492,-10.810285703226736,3772.713951771654,0.6360980507481083,0.34152108703563977,0.7289060922257556
crop_1854.jpg,RBC,166.87267393126572,161.27326068734286,179.78952221290865,11800.0,1086.3372163772583,0.12565001799181616,0.7720405333541924,2.88094355675615,3.8315299954128488,5.518093619521944,10.451030563249484,7.9982291232231395,10.271792426606337,2502.898683562992,0.6572499192994947,0.2515956605699855,0.7743315331290852
crop_1855.jpg,RBC,172.47915407854984,156.47915407854984,176.14605092792405,11564.5,935.9869302511215,0.16588119508053423,0.7421172378851696,2.48869553697495,3.5797646178076605,5.337011414647863,10.153921599980338,6.581472701916342,9.84165271324157,2251.6045767716532,0.642125076565136,0.26619925162440206,0.7995900106324089
crop_1856.jpg,RBC,174.54555074555074,163.3088023088023,181.16017316017314,10061.5,1352.6875021457672,0.06909993527835362,0.5537662804168049,2.77781266694869,2.854042372765138,3.619204835190379,-7.368622888467262,-5.252316030289824,-6.8773310192637815,2540.035371555118,0.742064858335377,0.3390618876098294,0.8114386950841334
crop_186.jpg,RBC,159.15984077164512,156.97749368445227,178.21028860139324,12695.5,888.8742320537567,0.20191986209798968,0.7812710325892046,3.0148193959233813,4.004103868819587,5.984558483802541,11.276618299983298,7.5470524883894265,11.042470729022027,1287.4721333661412,0.7368773678564343,0.22771645568672763,0.8508061907242912
crop_1862.jpg,RBC,180.43007706255668,167.04181776971896,184.233907524932,10759.0,893.0823825597763,0.16951132824478896,0.790328608029384,3.787847384514925,4.092545938998292,6.030606173125683,11.157703045898796,-8.734265888179165,-11.384307022834822,3070.7113681102364,0.7053752950913753,0.4193537589730863,0.7959035103800486
crop_1863.jpg,RBC,158.59052377978048,151.40911930043723,174.84795217274916,10853.0,1016.3372163772583,0.13203346147593314,0.77415865126876,2.870006227279194,3.6157477819572246,5.291342746286532,9.74662557442207,6.852421676655697,10.794162964209194,2183.3792445866143,0.6872308793539225,0.2882360728877952,0.8019973833262959
crop_1864.jpg,RBC,172.14797158347355,153.4092353710974,171.8116470368293,11538.5,1191.8935647010803,0.10206674584794823,0.7622165182767596,3.5495125501152343,3.606530493332198,5.044130254524674,-9.647988355589566,7.472025618639739,9.439980579721963,3076.8893946850394,0.6416478812204752,0.30495334058827916,0.7407919495368743
crop_1865.jpg,RBC,167.7032599837001,156.1037489812551,174.92567237163814,12109.5,926.9574925899506,0.17709913385195464,0.7637238055173085,3.2265595981396156,3.3618132105786733,4.788137312753052,8.898480085108819,-6.462213438436688,-9.274631276096883,1775.6870078740158,0.7160556789157715,0.23975085086548942,0.8228329120835007
crop_1866.jpg,RBC,158.09437129981444,150.26765043739508,171.05292922152515,11027.5,868.9331068992615,0.18353303297890222,0.724691796733589,2.3395457958864943,3.098058675628508,4.033667425536519,7.964438404848077,5.305957335401687,-7.644295031348267,1462.2822957677165,0.8005784813293778,0.3062481832140323,0.8628219031445467
crop_1867.jpg,RBC,183.30822292784407,173.52381473776416,188.8969670425928,10181.0,1095.2489032745361,0.1066533859191344,0.7579364936864718,2.5155972061452494,3.3403823580508765,4.556996310518907,8.605993746018683,5.905783553414248,-8.721621607068395,4116.021222933071,0.6555850147097753,0.3900395246791722,0.7418878479839586
crop_187.jpg,RBC,179.21222551928784,172.1393471810089,189.053175074184,8458.0,935.0823830366135,0.12155639029556248,0.789300692590299,3.182358830526574,4.399197535983479,6.614493487355071,12.319551350629306,8.406415321922246,-12.232769948284163,3241.474347933072,0.7318250581860121,0.4442030590917243,0.7960419847356366
crop_1871.jpg,RBC,176.34721909479848,167.67315919837876,187.96476018914657,10358.5,1079.4326680898666,0.1117160622764249,0.7952546570068008,3.924434612600681,5.393895344777256,7.578308582886918,14.72759266330424,9.786529766265028,14.074902090200933,3394.9147391732286,0.7105092808176457,0.4127950708863616,0.7770173180678261
crop_1872.jpg,RBC,175.6744979656123,167.92663079144245,184.09423808898808,9437.5,941.4671585559845,0.13380011251568907,0.7775927360423617,2.842870170548041,3.6122173963116024,5.497036852018864,10.095932903405478,7.034936669472354,10.41875019028003,3725.6879921259847,0.7073944267772984,0.4810940357817367,0.753067888182663
crop_1873.jpg,RBC,177.0539414000245,173.3766090474439,191.0310163050141,8846.0,932.3960909843445,0.12786624478150804,0.7858789397660128,2.9559748655818976,5.558911623328423,7.6657235653385944,-14.295566480051606,10.008817554632316,-14.833289063803429,3845.1460383858266,0.6914508984800894,0.45195143029843815,0.7615188275293976
crop_1874.jpg,RBC,178.39362457822767,169.4206180074587,188.44183981530813,11341.5,1241.6580636501312,0.09244349033928143,0.7570459431031182,3.0105376813692533,3.74841533898534,4.407721985344136,-8.805422027456963,-6.732602898467883,8.542397557640472,3098.0447834645665,0.7090456329865391,0.28063538189442344,0.7673672485674335
crop_1875.jpg,RBC,177.5263003232442,159.13243216769516,177.4086590263493,11860.5,1496.2266055345535,0.06657606399205811,0.7517419399381996,3.6415973842422846,3.5210198533698644,4.3412882726645705,-8.272522670186673,-7.331205029499278,-9.98840859881901,4027.818343996063,0.6165038609325671,0.32079235208965984,0.6944819063140116
crop_1876.jpg,RBC,180.82894612699312,175.97367676195867,195.1474667421455,11416.5,1098.604241013527,0.11886672645706775,0.7830909379841122,3.295779186745711,3.9796549375205577,5.038068664666679,9.559679484069914,6.688975867955786,-10.168912573180915,4033.4386072834654,0.6735683051947612,0.3091818550939861,0.7344887133011732
crop_1877.jpg,RBC,183.80430598989656,177.06579263892232,194.4103921096945,11080.0,936.1118199825287,0.1588891224659159,0.7773899652252854,3.332842906814032,3.705696811893737,5.679231368146401,10.38478658469712,-7.523742917144834,10.988096785705022,3954.324557086614,0.6979074318033155,0.4437823042282236,0.7653962609072018
crop_1878.jpg,RBC,171.42960520289458,160.22341302555648,183.25254190711735,11363.0,1081.2489031553268,0.1221381987449525,0.786347230259747,3.7645991795029623,4.946593354636028,5.2534062687823475,10.399461542272228,7.156355105689181,10.712763548906945,3227.3332308070876,0.6667120954218517,0.29453203110339454,0.744695253240396
crop_1879.jpg,RBC,174.61786765403969,167.40254438431597,186.6071394664388,11449.5,915.2417637109756,0.17176106599188376,0.7921018782589225,4.391132228649245,4.254266954552005,6.101131407002574,11.321050296069025,8.311630275573687,-11.655218062730599,2969.689776082677,0.6685212845200584,0.32070220921247067,0.7868643842315864
crop_188.jpg,RBC,182.26596686480332,178.33299607942328,191.61793347666622,10494.5,994.2367103099823,0.133411118947019,0.7954170140874754,5.269083331743242,4.533508584788313,7.79570746163249,-14.304494007706806,-10.461739689906217,14.010117623508705,4200.456754429134,0.687047198481787,0.4635556836512529,0.7491608801935502
crop_1880.jpg,RBC,159.8212890625,145.39130108173077,172.36478365384616,12876.0,917.3178831338882,0.19228752596449467,0.7706510163531896,4.070196752583974,3.639487777727969,4.951563457120826,10.749532943710378,7.042529655062986,-9.247303897844827,1538.5738188976381,0.684563539171751,0.20349116093945893,0.7911825260442886
crop_1881.jpg,RBC,176.73836698858648,168.7709491756902,188.33694273729392,13662.0,1002.1706953048706,0.17093883761909132,0.7731537526237479,3.5201434214189273,3.6005667518503808,4.964923888870757,-9.926492240714397,6.738379685823852,9.257415011719992,3375.704293799213,0.6662978155048537,0.334135952760206,0.7674623133784432
crop_1882.jpg,RBC,177.91797119599246,169.54978083907326,187.87507827175955,10338.5,1011.5504183769226,0.1269674297296676,0.7588042618905816,2.9058694784008763,3.500814774980805,4.863785304018999,9.077554640686767,6.367126958979292,9.481063637369388,3345.4480191929138,0.6698695005690857,0.3714679801033425,0.7783428891356752
crop_1884.jpg,RBC,182.856343677433,173.82731686721553,190.30863415663922,10919.0,996.2539557218552,0.13824601211829407,0.776582498249699,2.8418531812644408,3.875561165501896,5.165514583767087,9.688393860283576,6.752858645588903,10.670861283682873,3635.5584399606305,0.6765952182754966,0.3761543203500821,0.7700858129999824
crop_1885.jpg,RBC,174.1252410542104,165.59760017141633,181.07145918148703,10049.0,1116.621486544609,0.10127931358331951,0.7739383872311287,3.129545019218324,3.6819048532331795,5.20622209489887,9.758176995710539,7.646022688030566,9.853885934215837,3405.879736712599,0.6991752422162348,0.38427216435040945,0.7637458849415993
crop_1886.jpg,RBC,189.23398586818024,183.68087570948686,196.6312985057338,9379.0,906.3960918188095,0.1434598430372472,0.789568497062334,3.6843248062987515,4.245428980661329,6.373890991234188,11.694874464917907,-8.351423016551475,12.33057516901046,3599.9501107283463,0.7291251401757703,0.4320102360243889,0.7965796788459303
crop_1887.jpg,RBC,169.10448089838158,157.71088847297148,174.95199823846747,10220.0,986.1118205785751,0.1320712931986869,0.7562186112993832,2.572505214968376,3.213645089710814,4.434823014450309,8.400917595233325,5.892138514889628,8.418585829359968,3289.839505413386,0.6805934015370638,0.39632738194527506,0.7547548073062091
crop_1888.jpg,RBC,170.06830201417802,157.29638798244628,176.24338922020928,11394.0,1212.846882224083,0.09733614160936914,0.7519162687308912,2.78906495858782,4.375470387735894,5.193764120237561,-10.108719129570177,-6.588411004626144,-10.15114234227177,3725.151943897638,0.646688903993778,0.4056977574104449,0.7250201835200001
crop_1889.jpg,RBC,171.90213831631672,160.21200154112887,179.02735503756503,10737.5,959.1828880310059,0.14665949873727455,0.7718899095018059,3.1139185377745053,3.7136269253100607,4.819228840817077,9.7083112710932,-7.1314240118275185,9.098365147020226,3137.6749507874015,0.6708366493958206,0.32702993035400596,0.7596808348115853
crop_189.jpg,RBC,166.02525756065137,162.96299988922124,179.14777888556551,10918.5,903.869179725647,0.16794291478649329,0.793025788427988,3.4998893289802813,4.70241590121179,6.82518021121659,-12.589895161693509,-8.579353590309642,13.776654083449962,3120.853531003937,0.6650039108864837,0.40423521853920485,0.7783888305851956
crop_1890.jpg,RBC,171.89032148613114,157.73212316566293,178.2203749257783,13106.0,1121.851934313774,0.13086061151871667,0.7685738984454255,3.782308100641705,3.6745048233075455,5.1834898760722625,-9.707209834351564,-7.365436122451146,9.83827994718135,3046.9627214566926,0.6155833647327702,0.24416639970661802,0.7275366696798848
crop_1891.jpg,RBC,168.18863361547764,159.2497380088674,180.61394598952037,12569.0,921.4600186347961,0.18601912519758027,0.7648255997702779,3.237539966603832,3.3465725984728736,5.448716031405259,-10.439056996274665,7.48234915124341,9.861013523349099,2439.3126230314965,0.6516194646441078,0.22021638571280636,0.7646835348891523
crop_1892.jpg,RBC,147.96503375454387,141.50501990652586,165.69819975765967,10897.5,843.1929934024811,0.1926117440003451,0.7689334810233611,3.3679115186257613,3.1862883514266405,5.348964399337524,9.646896264796718,7.721646663361323,-10.059183821558284,1699.1214320866143,0.7010478031792076,0.2803305946815787,0.8182238819944928
crop_1893.jpg,RBC,158.47924070382248,151.63950767097165,172.23784346017163,11888.0,1097.626538991928,0.12399651015886919,0.7705014673183422,3.6157996452454517,3.9470094578525994,4.850969134958652,9.415624134350889,6.718343285943974,9.386311218550098,2309.87093996063,0.6727801533565,0.26731225391447083,0.78177266472266
crop_1894.jpg,RBC,171.4065168956554,160.7710731526179,182.1800965466023,10429.0,1168.846882224083,0.09592620999039736,0.7395412668969786,3.1393418945798404,2.9497084678037537,4.712677260054923,8.892970275611434,-7.578713011934416,-8.592421449791686,3523.7977977362207,0.6654417106203653,0.2969960310807841,0.7258718815122162
crop_1895.jpg,RBC,176.2039305041299,170.32711478211337,189.83366562232982,6657.5,1040.8397415876389,0.07722418022315942,0.5382719894467128,3.0552001281381145,2.192298367032713,2.595474315148015,-5.392310996343386,-4.157105042745053,5.02627963371167,2262.051304133858,0.7640188621707252,0.5423794595312991,0.8531560370932394
crop_1899.jpg,RBC,189.94626800996642,176.97237569060772,194.97627559311016,10757.0,904.9402475357056,0.16506736725823357,0.7932241353877337,3.3926034423869575,4.852162785239526,7.005086810598865,-13.553298642436472,-9.32303925730443,12.94660630537868,3500.7432332677163,0.6892219813219641,0.3949417381193513,0.7901084687240137
crop_19.jpg,RBC,186.59813299527488,183.01555837270948,202.02281894664054,8958.0,862.5138411521912,0.15131736705111928,0.7694152016430508,2.716084094798655,3.7743172967931473,5.208300175687952,-9.95055372761017,-6.583374968619963,9.781717613690944,2665.684731791339,0.7605681373851065,0.4396438478227648,0.8509943569177031
crop_190.jpg,RBC,176.1986272439282,172.3585005279831,187.5335797254488,10657.5,860.9574927091599,0.18067654845557507,0.7842423216949239,3.049865732718405,3.9516521891336107,5.99271876485798,11.228669340518545,-8.67853438322325,11.041366057220653,2809.450602854331,0.6921265675169739,0.38474564182094995,0.8170442828270903
crop_1900.jpg,RBC,187.38323500491643,175.5913225172075,194.59673058013766,10062.5,762.7320972681046,0.21735603941340706,0.7829743488517052,2.777275081167762,5.381358646989652,7.118086187083118,-13.900295541820105,-9.050101257821265,13.387360347656108,3649.462906003937,0.6967739893479955,0.4579134005135174,0.7823266314311649
crop_1901.jpg,RBC,177.73976749818357,168.73468152094938,186.56866069266167,7480.0,823.4844038486481,0.13861196017248764,0.750179859503854,2.249247224964848,4.980489763339155,6.569327259776156,-12.646811681060981,8.5368213468617,-12.40619227101877,2846.5997170275596,0.7266686676635775,0.459252556172757,0.8154926675588825
crop_1902.jpg,RBC,172.08907446068199,158.64390098419327,181.2047917288001,10749.5,995.9524396657944,0.13618238269870891,0.7966189851685785,4.731431575366284,7.500773242091019,8.703284380159559,-17.074104412115773,-11.070037220712859,16.8796880117896,3028.8781373031497,0.6841128731627191,0.35018745811578356,0.771908310115069
crop_1903.jpg,RBC,178.314011676397,167.9914512093411,186.30264804003335,10476.5,855.9280557632446,0.17970144004663482,0.7927770422735109,3.336847581457153,4.840192292044591,7.068641455035614,13.176037832019825,9.03290452847816,13.171136478021351,3292.8520546259847,0.6860322084893336,0.3718169388354293,0.7782583561350078
crop_1904.jpg,RBC,176.47518767670857,164.41639855708297,181.86087549965876,12010.5,920.7320971488953,0.17803458860130936,0.7449398278253613,2.3850067327515676,3.4581912012751665,4.685648704197278,8.759212949998801,5.950994610856189,9.818777829899638,2979.6418553149606,0.684537550038048,0.3367253289638954,0.7836347738043843
crop_1905.jpg,RBC,178.66712209663393,163.1497950565147,180.4516209166563,10706.5,1051.0062623023987,0.1217998568555884,0.7873645940530261,3.616122819747394,4.543633677472231,5.597942044500966,11.037631575015157,-7.7780091946282965,10.71259039265649,4092.6476993110236,0.6899878995976064,0.4523553682232878,0.7186088445099336
crop_1906.jpg,RBC,177.6734092694423,163.45610761979577,182.6657501963865,11651.0,974.7981110811234,0.15407909125787925,0.7818042136504871,3.0686648868350783,4.376165722699518,5.292009501919089,10.153296109612198,6.82646354721359,-10.5906554050713,3300.647268700787,0.6610680549646997,0.3369028541870936,0.7607962039549172
crop_1907.jpg,RBC,175.40670743005373,158.61524921252547,180.87706133036872,11824.5,1049.550419330597,0.1348919511778141,0.7818109297986231,3.362388527719515,4.010606280880943,5.016660914024384,9.546442475046124,6.753513420011488,10.102636738368812,3477.850147637794,0.651621160898632,0.30044210413272804,0.7244865492096738
crop_1908.jpg,RBC,176.11408854633447,165.7594550994802,185.75192686861445,11011.5,892.6143465042114,0.17367152654031007,0.7779543931046875,2.7294462592371675,4.150664798906547,5.708141255670541,10.655856569521722,7.296161261445426,-11.18364195424023,2380.8231422244094,0.6917383958425365,0.29639354459709977,0.816365295517331
crop_1909.jpg,RBC,163.8027657735523,155.866897147796,176.96992221261883,12042.5,975.5849084854126,0.15899972456543152,0.78786013528797,4.779197145133247,4.437138338304659,5.619696542285196,10.823453425924294,-8.050935400054655,-10.776353567478088,2671.5660679133857,0.6321838603179996,0.2630148664890732,0.75871541401859
crop_191.jpg,RBC,167.89001097694842,162.64335894621294,183.36322722283205,9912.0,1026.1362050771713,0.11829356908673645,0.7640539939734131,2.492845648284407,4.0479521956962286,5.085025151132682,9.67858930607417,6.3389346400542825,10.116999981535928,3157.732037401575,0.6827079681926965,0.400887694668146,0.7782071963986985
crop_1910.jpg,RBC,170.43481745325022,157.1365983971505,177.9891362422084,12303.5,975.3838987350464,0.1625127252755687,0.7696231769923181,3.8940959756194857,3.2580099572355627,4.827109696971451,9.367277315009119,-6.781622206308502,8.892815704473112,3012.5710506889764,0.6606981133744364,0.27845737828675965,0.7444271155557515
crop_1911.jpg,RBC,159.77869743332496,149.22381071816736,172.54761307582976,12247.5,1029.099627494812,0.14532571560188406,0.7831010729676151,3.8878077859840015,3.686758186916024,5.4172297092898605,10.271996715026367,-7.617283845861634,10.031115100508346,2355.577878937008,0.6861294927699483,0.25642405514571637,0.7599580804862665
crop_1912.jpg,RBC,164.12248980533968,153.91259521428023,175.34569516042163,13480.5,875.6193993091583,0.22094547685537985,0.7776684744865873,2.8988697185691166,5.684939124930806,6.390464595551969,12.435452939310228,-7.8523346616182135,13.168917674500623,2379.6232775590556,0.6409909965575241,0.19102532690827556,0.7221566869696197
crop_1913.jpg,RBC,174.22471030378955,166.23300970873788,185.80981835264643,13200.0,909.6021535396576,0.20048451553717542,0.7880456571332138,3.288366906151222,3.9597789239833023,5.6503995326671514,10.484113960653229,7.417874152821383,-10.909647050541766,2445.081508366142,0.6865129513002555,0.2113026277149472,0.7618709833775767
crop_1915.jpg,RBC,170.75223460881793,157.67379732851262,180.70181781661142,10596.0,943.1656438112259,0.14968416827649472,0.7933135259495822,3.437965582461502,5.410842294087237,8.302688587008683,-15.184547296232294,-10.05696759589955,-15.64047839202133,3447.6198941929133,0.6602839445394778,0.34741334719826356,0.7393444226368241
crop_1916.jpg,RBC,178.78114329772,172.56250688401806,188.923009141976,9802.5,816.7564816474915,0.18465519725366436,0.796425079057401,5.966033453366658,5.984823713529555,8.669758698980537,-16.081342149905204,-11.654070714466483,-16.24331772645157,3674.7838336614177,0.6807292287050536,0.39908439557516207,0.7666155111678692
crop_1917.jpg,RBC,177.45806521976223,169.64903479114406,187.40255207765296,10957.0,892.1706949472427,0.17298387355618297,0.7766825728435105,2.6459644640757416,4.410865607674889,6.024545611842502,11.37823012987784,7.529772388785977,-11.408345630394917,3658.814837598425,0.693717157396664,0.39452431161292206,0.7611247682715755
crop_1918.jpg,RBC,177.46190579552854,169.244519209898,188.4756891686564,11019.5,793.9625450372696,0.21967049207835485,0.7849540058476263,3.595460705048181,3.5812803782729765,6.576655962598738,-11.65562491237953,8.378351184726672,-14.378136822191014,2871.2271776574803,0.7573908655218975,0.4057334012760853,0.81227904962133
crop_1919.jpg,RBC,185.003060183611,179.2400544032642,197.44077978012015,10066.0,859.8275496959686,0.17109766301722368,0.7930299306769126,3.3676666645612925,5.066518311836069,7.439577080178305,13.693299368138302,9.132060541558685,-14.94681856456159,3748.988619586614,0.7019697833166771,0.41840209730044997,0.7812091742800351
crop_192.jpg,RBC,165.56168858363347,161.30898735237457,180.69561939860958,11671.0,908.5727164745331,0.17766363788507442,0.7717821228793015,2.922024314871205,3.365866003172635,5.025480653297245,-9.34913183525154,-6.862369022476958,-9.396818993439707,1641.6697834645672,0.7555982927354736,0.2704203561502931,0.8525356130237673
crop_1920.jpg,RBC,172.18388181599806,162.68676435263032,182.07842901753543,8831.5,919.4671580791473,0.1312719371947875,0.7869953944260215,2.958409777864137,5.226110353953383,7.1050514675778444,13.395053073281824,8.765484163496307,13.450811224395357,3506.1777805118118,0.6909839533114772,0.4442319313374039,0.7579443913729516
crop_1921.jpg,RBC,171.5432059447983,163.36910828025478,181.4592356687898,10302.5,944.5798565149307,0.1451025776623254,0.7933979893168359,3.501057118136985,4.730568976007239,7.203714399742079,-13.237871623090431,-9.088133307655946,13.45879219188021,3480.1126353346463,0.6797281067533603,0.3779339247490339,0.7539285279852163
crop_1922.jpg,RBC,161.69891936824604,159.21820448877804,181.1450540315877,11969.5,1144.1189603805542,0.11490621188269719,0.7801854991361721,4.558037103354154,3.467824150189203,5.237061353161482,10.139038354325745,7.661789821130084,9.607516596950255,3134.542445866142,0.6671744975601519,0.23733939944441043,0.709656563273633
crop_1923.jpg,RBC,169.84638783269963,162.2310700706138,179.69060293318847,11222.5,845.560524225235,0.19724685140995268,0.7867711953984676,3.710138819552785,3.672245317409417,6.536495346119766,11.990698839115627,8.719056121618257,-11.689233731773713,2868.869586614173,0.7478419713980963,0.40262133687510965,0.795297462869435
crop_1924.jpg,RBC,176.98269162839986,169.6304015071235,184.19298245614036,7554.0,1333.297672867775,0.053398935844910754,0.5490602405466016,2.800600756251847,2.5196681236335263,2.764738022986211,-5.436871817033501,-4.617164059083689,5.852053157064504,2911.7984744094488,0.779338546269659,0.44478554194371617,0.8099217587124782
crop_1925.jpg,RBC,151.12484516014865,147.2255353034861,170.41072376570517,11023.0,747.1513631343842,0.2481375473064687,0.7827369111559674,3.696031486932649,3.5476259122791363,5.7778999101021995,-10.45167349790889,8.022419604335859,11.09361505130236,1084.3789985236222,0.7672550415323844,0.31179551359289015,0.8942067282153058
crop_1926.jpg,RBC,170.90351057277766,163.40063641962635,180.02555943338123,11338.0,1228.1605894565582,0.09445740330266035,0.7564939355811607,2.7225844401510875,4.367919135826872,4.58223743344425,10.014204721950728,5.95651219389294,-9.059980356104811,3603.542445866141,0.6624240580984279,0.35565318153296954,0.739751349487487
crop_1927.jpg,RBC,177.79779203623326,172.63993206265332,188.79750896395547,11144.0,1041.6509239673615,0.12906442788058867,0.7768172411348703,3.956519352663754,3.6462689042595007,4.693638722539786,8.86699794405019,6.6970817968038485,9.767585589565154,3476.726993110236,0.6563356448298189,0.31097517888146964,0.759984183394699
crop_1930.jpg,RBC,171.84627159413952,171.5976383118303,188.40279903783076,8952.0,862.371705532074,0.15126586661950847,0.7655866787345302,2.4845460209423695,4.674285338057685,6.033652456007385,11.415945307089194,7.364310045404954,-11.843929632416925,1869.3110851377955,0.7338662434345559,0.4183668363020438,0.8787532321672685
crop_1931.jpg,RBC,161.40419826151285,163.72859256519328,185.6906787497688,10537.0,753.2934985160828,0.2333449496388708,0.7507215167302606,2.4169616776497413,3.2602666836564076,4.709685172110366,9.457646539777258,7.23690204062412,8.701227591398787,1375.3022883858268,0.7087271840240182,0.32598301775075184,0.8945797482036527
crop_1932.jpg,RBC,175.23833201491695,175.91716578144423,190.46129506158888,8313.5,1643.5302085876465,0.038675717846180534,0.5982684673742701,2.5228384780924724,3.4543113110058874,4.581920010908518,-8.97646154698855,-6.59577192674163,-8.64224713970358,3274.3046259842517,0.7256909416686186,0.4157826587853684,0.7973447013350454
crop_1933.jpg,RBC,153.81805074971166,154.56632064590542,179.73644752018456,3250.5,518.6000658273697,0.15187801040896223,0.6222193715632681,1.6274738008373604,2.399712538472463,3.085623623879639,5.836579182730866,3.9179561229766877,6.541588237215289,781.6707062007874,0.8918994204775527,0.7775400684692105,0.9107652784809133
crop_1934.jpg,RBC,161.58437275985662,165.21863799283153,191.47598566308244,6690.5,975.5260336399078,0.08834677718773756,0.7429389321061487,2.356452597723894,3.5626827065139044,5.28489761426081,9.723171892532452,6.488010848813003,10.303820712608413,1952.7220103346453,0.7513583454208106,0.5444320998797896,0.8668876606348815
crop_1935.jpg,RBC,158.69441976186246,164.18464545939221,192.3246845566021,10998.5,805.7960249185562,0.21285952167601954,0.7235937546405136,2.300262368542803,3.482270146196302,5.243548037101235,-9.635486280303661,-6.589777745081192,10.057770017624259,1424.5728346456694,0.7006073581402398,0.30263173200341614,0.8882026390195218
crop_1936.jpg,RBC,137.70952636831197,144.3056728333461,174.71236662316724,12725.0,794.5239466428757,0.2533107802412299,0.7645031809073077,2.981977307202806,3.6903715194210776,6.661158298038512,-12.670385769443595,8.186100737711424,11.841649788791099,1147.7254552165352,0.7007075243870121,0.20803296768730373,0.8492918277046785
crop_1937.jpg,RBC,139.90501767745445,144.9192276312211,174.8316562415012,14399.0,813.6122590303421,0.2733425416925664,0.7549569926803765,3.552947516056802,3.7101889926146177,4.8483387477319475,-9.774796012830313,6.728815818451175,9.13891705188797,858.3163139763782,0.6933495160745856,0.17221116943116765,0.8012128106023425
crop_1938.jpg,RBC,155.1759588770265,161.30438908659548,189.75935152234084,12297.5,866.9919821023941,0.205587418341661,0.7777370688327706,3.17658459915374,3.997396083831224,5.308690097234647,-10.132372585871495,-6.897859080491669,-10.093831677193407,1336.029835137795,0.7400258874567511,0.23560841080463307,0.8671956671042675
crop_1940.jpg,RBC,182.22886597938142,178.86680412371132,198.02831615120274,8971.0,881.9108099937439,0.14494438261045478,0.7956344984171372,4.626991750695966,4.9475755243097055,7.449265281539141,-13.744135510955731,-9.768332796095997,-13.870354959229282,3925.959645669291,0.7258690497042046,0.5066166132662718,0.7688186966779071
crop_1941.jpg,RBC,182.496165465954,176.49709504996514,196.4775737857309,10264.5,1048.8052521944046,0.11726217788737543,0.7810220888327335,2.743561487525492,4.6935721672360184,6.304310737608675,11.85229762494562,7.739741052006708,-12.150391402675423,3827.3991756889773,0.695757050521324,0.42679885550127933,0.772000201453713
crop_1942.jpg,RBC,179.52792275574114,177.92780097425194,202.40248782185108,11664.5,845.9625445604324,0.204820641386856,0.7825523510222381,2.8833896519521187,4.329624429187629,5.666832513512912,10.667150470079278,7.11163578163634,-11.674462396197013,2621.381336122047,0.702378921685441,0.2796473395075445,0.8175524266678847
